,SurveyYear,StateCD,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam,RevenuesMensTeam,RevenuesWomensTeam,UGratioBG,stateN
547,2013,OR,129429.76923076923,79803.34615384616,869343.8076923077,337383.25,0.8497235089417022,Oregon
548,2013,PA,129420.53,73525.92,713168.969072165,396933.1443298969,0.9244225388464027,Pennsylvania
549,2013,RI,392758.875,161254.875,2235755.25,865776.75,0.829167492172348,Rhode Island
550,2013,SC,182981.18181818182,117922.63636363637,1120823.96875,533339.0322580645,1.1656911350040549,South Carolina
551,2013,SD,101607.54545454546,96945.54545454546,528071.5454545454,463956.45454545453,1.1076828950938349,South Dakota
552,2013,TN,216534.52380952382,145087.7857142857,1372635.1666666667,748581.119047619,0.7713037587003546,Tennessee
553,2013,TX,213681.625,164060.22727272726,1153300.1744186047,614116.5647058823,0.8504153033337751,Texas
554,2013,UT,450336.2,210843.7,2040728.1,675406.1,0.9961978947708043,Utah
555,2013,VA,259721.24324324325,167883.56756756757,1395292.0277777778,613253.0571428571,29.80876491380642,Virginia
556,2013,VT,73421.28571428571,53870.71428571428,452190.5714285714,339131.85714285716,1.189976896102176,Vermont
557,2013,WA,172838.08571428573,124655.5142857143,919016.2285714286,347042.7428571429,0.8132007639345676,Washington
558,2013,WI,217123.9375,95821.8125,1416187.84375,333246.125,0.9067905009451224,Wisconsin
559,2013,WV,211119.65,126324.4,732017.25,407850.4736842105,0.982854929762276,West Virginia
560,2013,WY,119222.625,91037.625,612338.0,375326.71428571426,0.8158771207149041,Wyoming
561,2014,AK,206836.5,182702.5,1125415.5,753685.0,0.9422920470302887,Alaska
562,2014,AL,187816.11111111112,160432.55555555556,1270542.6666666667,494218.4857142857,0.9341003097349169,Alabama
563,2014,AR,177948.375,119613.0,1068352.7083333333,327177.3333333333,0.9370345928735097,Arkansas
564,2014,AZ,359534.29411764705,155200.88235294117,2100773.0,349353.5882352941,0.94001395324924,Arizona
565,2014,CA,151267.94642857142,100596.90178571429,906191.6851851852,618228.8703703703,0.9223412043550596,California
566,2014,CO,186485.1,134791.4,1044178.85,551998.65,1.0054329855425386,Colorado
567,2014,CT,227921.36842105264,182052.63157894736,1281864.2222222222,786786.0,0.7958989333632593,Connecticut
568,2014,DC,730951.6,221994.4,3374945.0,1590095.6,0.7127199616616025,District of Columbia
569,2014,DE,198146.25,136549.75,995222.25,738795.5,0.7302352139158417,Delaware
570,2014,FL,228546.53703703705,160947.1851851852,1177890.611111111,565749.6326530612,0.9622699185692755,Florida
571,2014,GA,135992.60869565216,98586.21739130435,741953.5454545454,338746.1666666667,0.7682729494864261,Georgia
572,2014,HI,190175.25,188422.75,1163765.75,770638.5,0.6485307529120765,Hawaii
573,2014,IA,153977.125,108957.3,861718.575,296490.58974358975,0.9240216210393661,Iowa
574,2014,ID,218231.125,166998.0,1103966.375,552015.5,0.881684209038649,Idaho
575,2014,IL,117529.74117647059,75746.01176470588,865141.9176470588,301855.22352941177,0.8663011031189781,Illinois
576,2014,IN,304151.5128205128,187050.07692307694,1649508.1315789474,484631.5641025641,0.8951078855025921,Indiana
577,2014,KS,162954.02222222224,100895.64444444445,1024270.7777777778,283395.5227272727,1.0165839698384587,Kansas
578,2014,KY,319193.8076923077,155959.34615384616,3517812.16,502977.96153846156,0.8177851977380356,Kentucky
579,2014,LA,205347.5,165947.0,1060182.7826086956,564292.8333333334,0.6844708448706736,Louisiana
580,2014,MA,117431.02127659574,81818.46808510639,593990.6382978724,360942.347826087,0.9396267233578519,Massachusetts
581,2014,MD,146089.16129032258,100107.93548387097,962262.1666666666,341656.1666666667,0.8117614869110752,Maryland
582,2014,ME,54706.07692307692,57928.38461538462,204381.61538461538,218942.6923076923,1.1976776343383344,Maine
583,2014,MI,156018.11111111112,94325.9074074074,977505.8148148148,325230.3962264151,0.9548898434770244,Michigan
584,2014,MN,84578.79069767441,71876.72093023256,480875.54761904763,177023.29268292684,0.9579547545354166,Minnesota
585,2014,MO,120594.2,86410.7,775424.5,457943.32653061225,0.8547533685360819,Missouri
586,2014,MS,149882.0,115191.79310344828,829894.448275862,292849.6206896552,0.6987544380928625,Mississippi
587,2014,MT,130072.27272727272,128167.81818181818,591017.7272727273,486423.0,1.0518229135276338,Montana
588,2014,NC,243320.62711864407,144766.69491525425,1871715.93220339,631973.625,0.8218245435714695,North Carolina
589,2014,ND,104342.33333333333,96022.06666666667,355496.0,320997.6,1.0698410488377135,North Dakota
590,2014,NE,194886.15,123081.6,1061632.0,415837.0,0.9018007520154312,Nebraska
591,2014,NH,88964.45454545454,70827.90909090909,483790.63636363635,415112.8181818182,0.7916126595930781,New Hampshire
592,2014,NJ,123710.9756097561,95644.41463414633,654416.975,476719.625,0.8983161953647845,New Jersey
593,2014,NM,306249.0,161624.625,1340971.125,652536.2857142857,1.4510430448178429,New Mexico
594,2014,NV,678965.5,349602.0,3705648.5,1445434.0,0.8352204864054497,Nevada
595,2014,NY,126294.6347826087,82500.34782608696,797830.9826086956,386115.7909090909,0.9493718412114275,New York
596,2014,OH,221131.84210526315,132405.1052631579,1508347.357142857,463018.96428571426,0.946682346943986,Ohio
597,2014,OK,194023.63636363635,136536.21212121213,1262693.878787879,472050.63636363635,0.868236725323985,Oklahoma
598,2014,OR,128556.76923076923,90470.42307692308,833588.4615384615,368053.04,0.8334938082084888,Oregon
599,2014,PA,147166.88888888888,84417.20202020202,725800.581632653,397883.5360824742,0.9819511304819365,Pennsylvania
600,2014,RI,417132.875,172405.125,1763821.75,940976.5,0.8229788040539618,Rhode Island
601,2014,SC,184246.54545454544,132769.9393939394,1151648.15625,588165.1612903225,1.1174664221717945,South Carolina
602,2014,SD,138024.9090909091,106691.81818181818,595042.4545454546,501388.45454545453,1.1415332388973451,South Dakota
603,2014,TN,208272.54761904763,151541.54761904763,1433407.4761904762,735958.9285714285,0.7746026631730785,Tennessee
604,2014,TX,234501.85227272726,168445.43181818182,1218575.6976744186,641731.0588235294,0.8370550707302326,Texas
605,2014,UT,481517.6,263915.1,2386568.1,775893.8,0.9978047089332461,Utah
606,2014,VA,276150.86842105264,168117.34210526315,1599047.7027027027,688750.4722222222,15.433942963799486,Virginia
607,2014,VT,79123.28571428571,57943.142857142855,445086.14285714284,336969.4285714286,1.2714562805237482,Vermont
608,2014,WA,185005.85714285713,121979.97142857143,1065141.9142857143,432754.6857142857,0.8095211083585131,Washington
609,2014,WI,248348.96875,110452.25,1421321.875,346443.0625,0.9033671290614357,Wisconsin
610,2014,WV,249430.5,148796.15,738807.0,439342.15789473685,0.9958148926500057,West Virginia
611,2014,WY,139118.375,92271.875,717923.875,432469.85714285716,0.8135316065192211,Wyoming
612,2015,AK,206781.5,195342.5,1087085.5,835978.0,0.9663882369372627,Alaska
613,2015,AL,176663.58333333334,122282.13888888889,1331278.3333333333,469385.17142857146,0.9081871954428085,Alabama
614,2015,AR,187457.95833333334,133121.66666666666,1104460.875,357285.375,0.9539954134380425,Arkansas
615,2015,AZ,314041.6111111111,145689.16666666666,2067513.2222222222,355347.29411764705,1.0904717263027919,Arizona
616,2015,CA,167984.55263157896,108329.06140350878,958271.5909090909,702073.4036697248,0.8983617279521957,California
617,2015,CO,192667.75,133162.1,1201824.2,574671.25,1.0223738052740332,Colorado
618,2015,CT,244791.42105263157,215718.57894736843,1368800.388888889,1097393.8421052631,0.8071120326876313,Connecticut
619,2015,DC,813284.4,279370.0,3630343.6,1775764.2,0.6979494145594256,District of Columbia
620,2015,DE,163417.0,153725.4,879441.0,659693.6,0.7016548119182,Delaware
621,2015,FL,238530.25,157642.98214285713,1228886.017857143,636914.1568627451,0.937140531857328,Florida
622,2015,GA,139699.41666666666,95293.875,720288.2608695652,362491.511627907,0.7815259649246392,Georgia
623,2015,HI,242211.5,185381.25,1241237.25,813220.25,0.6332269873246698,Hawaii
624,2015,IA,166861.125,113112.55,868640.425,287780.8205128205,0.9253452038345417,Iowa
625,2015,ID,245783.75,192289.5,1162978.75,562853.25,0.8723840169136468,Idaho
626,2015,IL,119476.29069767441,83442.90697674418,791677.6162790698,306770.6976744186,0.8765251200244064,Illinois
627,2015,IN,324395.53846153844,174531.89743589744,1667957.105263158,503622.0512820513,0.8935433149997843,Indiana
628,2015,KS,155319.97777777776,100964.55555555556,1063422.2444444445,282326.68888888886,1.0489065341137018,Kansas
629,2015,KY,332222.42307692306,164382.65384615384,3649794.92,533425.4230769231,0.7983207524233635,Kentucky
630,2015,LA,232348.54166666666,180186.125,1040350.0869565217,544787.9583333334,0.7001038116484387,Louisiana
631,2015,MA,120377.44680851063,87427.48936170213,602429.2765957447,379516.23913043475,0.9368471265308213,Massachusetts
632,2015,MD,146712.09677419355,100440.87096774194,988929.4666666667,351235.3548387097,0.8259430193533099,Maryland
633,2015,ME,62953.42857142857,59260.57142857143,206345.7142857143,199425.35714285713,1.1461579873027439,Maine
634,2015,MI,164153.35185185185,100716.35185185185,1041733.2962962963,330272.4074074074,0.9637795259967964,Michigan
635,2015,MN,84969.3488372093,68283.79069767441,478913.7619047619,171650.07317073172,0.967391893221073,Minnesota
636,2015,MO,128921.82,92686.26,790284.625,497209.2916666667,0.8472120077739305,Missouri
637,2015,MS,167705.24137931035,122248.89655172414,925440.4827586206,306249.3103448276,0.7066534330750824,Mississippi
638,2015,MT,137027.63636363635,128943.27272727272,607259.5454545454,481534.54545454547,1.0897985139199278,Montana
639,2015,NC,265241.28813559323,139245.61016949153,1888235.440677966,648046.8727272727,0.8233643841142443,North Carolina
640,2015,ND,102795.6,103703.66666666667,394054.26666666666,363876.86666666664,1.047667771472312,North Dakota
641,2015,NE,224385.35,134480.0,1206800.1,429423.2631578947,0.9332735164785395,Nebraska
642,2015,NH,92439.36363636363,80778.18181818182,522425.2727272727,459689.63636363635,0.7665401208323493,New Hampshire
643,2015,NJ,130860.0,96941.70731707317,671140.475,493752.85,0.9020025097053186,New Jersey
644,2015,NM,324499.75,168397.75,1343731.25,686136.0,1.267420473296492,New Mexico
645,2015,NV,909461.0,356966.0,4958479.0,1515330.0,0.8289300216251136,Nevada
646,2015,NY,135031.3879310345,85744.0948275862,766830.3189655172,404259.5945945946,0.9423893790380415,New York
647,2015,OH,222210.2931034483,130433.4827586207,1487524.3333333333,497910.56140350876,0.9612662390349841,Ohio
648,2015,OK,208523.69696969696,133939.66666666666,1288874.9090909092,474549.24242424243,0.8488465392403053,Oklahoma
649,2015,OR,163578.34615384616,110224.69230769231,932889.7307692308,402415.23076923075,0.8351924080775791,Oregon
650,2015,PA,143124.62376237623,83280.25742574257,757422.97,426346.92783505155,0.9276375610444033,Pennsylvania
651,2015,RI,471449.625,167545.875,1944900.625,947265.875,0.8082371072503045,Rhode Island
652,2015,SC,199315.72727272726,120515.87878787878,1270826.8125,604013.3225806452,1.1244223591001616,South Carolina
653,2015,SD,147254.54545454544,115205.45454545454,612272.8181818182,502665.36363636365,1.152442434053637,South Dakota
654,2015,TN,242767.2558139535,158039.0,1515783.8604651163,729595.8604651163,0.7701570620509702,Tennessee
655,2015,TX,250145.51136363635,177432.88636363635,1345013.2674418604,674797.0823529412,0.849682238854892,Texas
656,2015,UT,494286.3,264606.5,2481648.8,800720.5,0.9910306863014494,Utah
657,2015,VA,300230.2368421053,183888.5,1682654.6216216215,707099.3055555555,8.070704000097317,Virginia
658,2015,VT,92631.14285714286,61084.857142857145,474396.71428571426,326008.14285714284,1.224051796034512,Vermont
659,2015,WA,186554.42857142858,126349.88571428572,1107729.6857142858,407839.0,0.8042778355501544,Washington
660,2015,WI,256131.53125,106799.21875,1585540.65625,342926.1875,0.8981385897623491,Wisconsin
661,2015,WV,221426.8,139745.8,736327.6,450164.94736842107,0.9998788910388126,West Virginia
662,2015,WY,145803.375,95174.375,739295.25,612280.0,0.8294577081203611,Wyoming
663,2016,AK,170449.5,158137.5,1105337.0,767827.0,0.9617828712378762,Alaska
664,2016,AL,208767.5,127329.44444444444,1306754.888888889,516093.6,0.8841169116421975,Alabama
665,2016,AR,213474.95833333334,129844.625,1146898.625,382820.9166666667,0.9377785833690244,Arkansas
666,2016,AZ,336037.5,161649.55555555556,2201488.388888889,379094.05555555556,1.093793360006259,Arizona
667,2016,CA,191114.55652173914,114648.4695652174,1029708.8108108108,709422.2385321101,0.8847715533636432,California
668,2016,CO,198337.65,154500.0,1182968.15,600282.2,1.0227772224356384,Colorado
669,2016,CT,236027.8947368421,198641.63157894736,1534163.7777777778,1082882.7368421052,0.8102380678643812,Connecticut
670,2016,DC,726837.2,243395.0,4910676.2,1657640.2,0.6781814491060626,District of Columbia
671,2016,DE,160977.2,130025.8,866800.6,763667.0,0.7240589601268896,Delaware
672,2016,FL,235191.8596491228,158127.7894736842,1350258.7368421052,791083.0192307692,0.918957391530584,Florida
673,2016,GA,147805.22916666666,98077.89583333333,791448.8478260869,398855.88636363635,0.7812192123606522,Georgia
674,2016,HI,187608.75,190807.75,1184420.75,842488.75,0.619806995388127,Hawaii
675,2016,IA,151222.6,115446.6,963232.675,298885.25641025644,0.9398664190301235,Iowa
676,2016,ID,251768.875,185874.0,1088610.375,550399.0,0.877483714454135,Idaho
677,2016,IL,124051.11627906977,81326.94186046511,810549.4651162791,327891.28571428574,0.8818474444124189,Illinois
678,2016,IN,321831.6153846154,182011.6923076923,1762505.8157894737,527579.5384615385,0.8777675064515414,Indiana
679,2016,KS,164335.84782608695,110214.73913043478,1037257.9565217391,299542.95652173914,1.080583539331324,Kansas
680,2016,KY,315999.42307692306,172098.8076923077,3452906.3846153845,553047.3076923077,0.7860416794932225,Kentucky
681,2016,LA,225473.91666666666,168672.25,1240377.608695652,664135.5416666666,0.6923044775579105,Louisiana
682,2016,MA,115686.89361702128,93952.29787234042,619926.6382978724,394267.47826086957,0.9331631501115656,Massachusetts
683,2016,MD,152788.4516129032,105629.09677419355,1031925.9,364195.4516129032,0.827384444293605,Maryland
684,2016,ME,62890.57142857143,66552.85714285714,209278.57142857142,205216.92857142858,1.0925695041756158,Maine
685,2016,MI,155474.11111111112,105285.35185185185,1049943.7962962964,341633.96226415096,0.9473694687647757,Michigan
686,2016,MN,90718.37209302325,69039.97674418605,521621.2380952381,190006.41463414635,1.0095174301390624,Minnesota
687,2016,MO,138170.14,95826.78,828409.6875,527369.7959183673,0.8502903080770262,Missouri
688,2016,MS,198067.75862068965,151689.3448275862,983606.4137931034,460354.0344827586,0.7138296217693525,Mississippi
689,2016,MT,145882.9090909091,118984.09090909091,631789.7272727273,490519.8181818182,1.0792513178293401,Montana
690,2016,NC,266769.75409836066,140588.24590163934,1895516.0655737706,634359.1034482758,0.838738276046381,North Carolina
691,2016,ND,97066.33333333333,95563.06666666667,404153.93333333335,373857.0,1.0535183474131005,North Dakota
692,2016,NE,207060.0,130407.9,1188786.1,449169.15789473685,0.9402069921012355,Nebraska
693,2016,NH,85969.63636363637,76106.18181818182,513694.0,428130.45454545453,0.7662876983185765,New Hampshire
694,2016,NJ,135997.41463414635,92498.0731707317,737404.6097560975,492968.8048780488,0.907072607099494,New Jersey
695,2016,NM,166135.625,106619.5,1046877.5,723097.8571428572,1.2801956614812235,New Mexico
696,2016,NV,951417.0,407876.0,5771111.5,1721461.5,0.812082138073567,Nevada
697,2016,NY,133404.62393162394,84342.07692307692,798309.2222222222,398786.9736842105,0.9415665809292268,New York
698,2016,OH,253979.22413793104,131181.43103448275,1516571.5789473683,528070.7068965518,0.9804343687835761,Ohio
699,2016,OK,196420.59375,149845.5625,1357597.28125,541161.53125,0.86039318551406,Oklahoma
700,2016,OR,198502.65384615384,122679.15384615384,1019604.0384615385,422578.46153846156,0.8444836148876853,Oregon
701,2016,PA,151461.56435643564,86117.84158415842,740651.68,441637.2121212121,0.9278776994316448,Pennsylvania
702,2016,RI,499191.875,186046.75,2165468.875,961858.0,0.8075239097686197,Rhode Island
703,2016,SC,222822.9696969697,139888.33333333334,1452373.46875,652987.8387096775,1.1178365171202227,South Carolina
704,2016,SD,159394.63636363635,126287.45454545454,694731.2727272727,583274.5454545454,1.1643380844845639,South Dakota
705,2016,TN,235570.81395348837,161410.11627906977,1483554.0930232557,763029.2325581395,0.7741325686331428,Tennessee
706,2016,TX,268074.5340909091,193405.97727272726,1383919.0,705074.7529411765,0.8491223887156042,Texas
707,2016,UT,531827.0,281713.4,2808564.4,813419.7,0.962671676551192,Utah
708,2016,VA,295780.15789473685,183947.31578947368,1623020.2972972973,829195.75,14.415580285521072,Virginia
709,2016,VT,94467.42857142857,70004.57142857143,503393.4285714286,344292.14285714284,1.219311111787746,Vermont
710,2016,WA,215256.9714285714,139775.2,1091672.6285714286,440109.4,0.804885158905349,Washington
711,2016,WI,286655.40625,113738.9375,1624239.96875,384199.34375,0.8843897862957762,Wisconsin
712,2016,WV,233625.05,130695.15,782457.75,477729.05263157893,0.966728565562234,West Virginia
713,2016,WY,130462.0,97285.125,708006.125,428378.875,0.8419488034944806,Wyoming
714,2017,AK,146168.0,149619.5,1148657.0,835286.0,0.9108738295668852,Alaska
715,2017,AL,226974.72972972973,141374.13513513515,1331848.3513513512,541795.4857142858,0.8607860114589307,Alabama
716,2017,AR,204211.25,136830.75,1179972.9583333333,375260.9583333333,0.9441257898569568,Arkansas
717,2017,AZ,395648.0,163524.11111111112,2272187.611111111,401279.44444444444,1.0943205923490922,Arizona
718,2017,CA,173667.64406779662,119255.33050847458,1035137.8318584071,547314.8839285715,0.88412634327071,California
719,2017,CO,186718.85,131899.85,1330640.9,617100.5,1.008605071001075,Colorado
720,2017,CT,252838.05263157896,184717.47368421053,1291163.5555555555,1048264.2105263158,0.7878293891223195,Connecticut
721,2017,DC,825223.4,225308.8,3899858.0,1706788.8,0.6611149560718637,District of Columbia
722,2017,DE,170241.8,162169.8,893207.2,786113.8,0.7306187091424803,Delaware
723,2017,FL,258020.0,169803.68421052632,1355213.6315789474,766517.5576923077,0.9163575870235368,Florida
724,2017,GA,147935.83333333334,105431.45833333333,813194.8510638297,403406.75,0.7663980918317778,Georgia
725,2017,HI,204118.5,196991.25,1176560.0,874834.75,0.5968700265201072,Hawaii
726,2017,IA,169076.9,113169.975,1006695.175,318346.23076923075,0.9638691977378488,Iowa
727,2017,ID,238540.625,180854.125,1175686.0,601024.125,0.8529512609653377,Idaho
728,2017,IL,132454.6976744186,86484.63953488372,1036403.3139534884,329397.4588235294,0.8874082961036875,Illinois
729,2017,IN,316940.575,194655.0,1785731.358974359,556736.1,0.8760332277984884,Indiana
730,2017,KS,193757.13043478262,113678.63043478261,1079775.347826087,314173.0,1.1313386709819284,Kansas
731,2017,KY,349916.6923076923,180557.03846153847,3522536.153846154,569202.1153846154,0.7932879799505764,Kentucky
732,2017,LA,251707.83333333334,179730.375,1280678.4782608696,642069.75,0.686080983681276,Louisiana
733,2017,MA,123575.27659574468,91967.5744680851,643973.5744680851,419265.1956521739,0.9446690339742557,Massachusetts
734,2017,MD,158334.4193548387,105512.54838709677,936526.2,355045.6451612903,0.8373424143560935,Maryland
735,2017,ME,65945.28571428571,65367.857142857145,231165.92857142858,204280.14285714287,1.1304221251368702,Maine
736,2017,MI,185878.69090909092,113782.0,1198740.1636363636,368785.8888888889,0.9565534277540627,Michigan
737,2017,MN,90472.09302325582,69728.67441860466,606243.4285714285,189413.63414634147,0.9888658890829798,Minnesota
738,2017,MO,140751.68,97413.46,932195.2708333334,534842.25,0.8402190431066294,Missouri
739,2017,MS,197184.5172413793,149763.41379310345,960809.2413793104,487721.5172413793,0.7084508572679225,Mississippi
740,2017,MT,173557.45454545456,153491.18181818182,671778.8181818182,547150.2727272727,1.0858068459036687,Montana
741,2017,NC,284110.9193548387,141194.98387096773,2022819.0967741935,666085.4561403509,0.8534197302660744,North Carolina
742,2017,ND,102049.4,92328.13333333333,415364.2,376502.13333333336,1.0473628752457778,North Dakota
743,2017,NE,219231.5,139036.9,1764502.05,522236.8,0.93462051208518,Nebraska
744,2017,NH,91154.18181818182,71669.81818181818,584844.1818181818,489496.54545454547,0.7520437921497056,New Hampshire
745,2017,NJ,129643.14634146342,95559.73170731707,744187.6097560975,514664.39024390245,0.9066551305427886,New Jersey
746,2017,NM,181411.125,119681.625,1094802.0,718857.4285714285,1.1736954142182885,New Mexico
747,2017,NV,1049188.0,406458.0,5254531.5,1769865.0,0.814457237447864,Nevada
748,2017,NY,149655.2711864407,88527.22881355933,831481.593220339,418409.33628318587,0.9536548907048553,New York
749,2017,OH,267784.2068965517,146322.27586206896,1615880.0701754387,548481.2586206896,0.9788615150953793,Ohio
750,2017,OK,216900.59375,151361.0625,1424465.5,548389.6875,0.8673367917496805,Oklahoma
751,2017,OR,188839.8076923077,128917.42307692308,1063802.2692307692,461474.3846153846,0.8266420350175735,Oregon
752,2017,PA,195107.63366336634,91572.76237623762,832340.56,470736.9693877551,0.8922166217669945,Pennsylvania
753,2017,RI,572583.625,188600.25,2450298.375,981406.875,0.8273941569821143,Rhode Island
754,2017,SC,201957.81818181818,138484.18181818182,1454846.03125,689136.6451612903,1.0299389726871915,South Carolina
755,2017,SD,158499.54545454544,133219.0909090909,748564.3636363636,612311.7272727273,1.14972407454883,South Dakota
756,2017,TN,297469.5813953488,165030.7441860465,1546647.3255813953,773673.8604651163,0.7730319795451237,Tennessee
757,2017,TX,273935.29545454547,185611.26136363635,1490648.6511627906,786696.3294117647,0.8388902761867727,Texas
758,2017,UT,545019.4,305183.4,2792042.2,713926.9,0.9201787935724972,Utah
759,2017,VA,304543.1052631579,183125.73684210525,1849107.6486486488,844182.5,28.254909962072368,Virginia
760,2017,VT,109514.57142857143,65928.28571428571,524790.4285714285,372272.5714285714,1.1735287981464964,Vermont
761,2017,WA,222610.57142857142,128412.82857142857,1173633.2,402243.8,0.7954385834631027,Washington
762,2017,WI,267027.6666666667,117658.54545454546,1576703.0606060605,407057.54545454547,0.8789766540221196,Wisconsin
763,2017,WV,261385.75,141919.65,847110.0,513569.15,0.9689673653667927,West Virginia
764,2017,WY,140249.625,114353.25,683121.875,451551.625,0.8222703343695928,Wyoming
765,2018,AK,116188.0,151361.5,738859.5,728004.5,0.9176488699785726,Alaska
766,2018,AL,215076.32432432432,145728.1081081081,1522145.6756756757,573940.0571428571,0.8433878416873571,Alabama
767,2018,AR,185573.92592592593,130918.85185185185,1204168.7407407407,359939.23076923075,1.035377126067758,Arkansas
768,2018,AZ,377117.15789473685,159965.05263157896,2311739.052631579,432657.7368421053,1.0457947593455408,Arizona
769,2018,CA,208820.92372881356,127162.38983050847,1049360.4561403508,571145.5909090909,0.8893765147932404,California
770,2018,CO,210142.0,152233.0,1239557.85,657104.15,0.9856789168937427,Colorado
771,2018,CT,278828.05263157893,207689.31578947368,1332499.1578947369,1102041.0,0.7679533256205605,Connecticut
772,2018,DC,869887.0,246430.6,4153386.0,1733783.0,0.6596876861620272,District of Columbia
773,2018,DE,184412.4,125984.8,852592.6,1066576.25,0.7069977001788887,Delaware
774,2018,FL,264556.0862068966,168299.56896551725,1384762.896551724,832839.2777777778,0.8931990563469271,Florida
775,2018,GA,143477.41666666666,100996.41666666667,821371.5319148937,424926.6818181818,0.7432877040013509,Georgia
776,2018,HI,231634.75,226398.25,1218909.0,926060.5,0.5613318118313243,Hawaii
777,2018,IA,176752.55,133003.95,1082019.6,377225.2051282051,0.9555149009595603,Iowa
778,2018,ID,257355.875,193653.25,1319071.375,712332.875,0.8224575357275975,Idaho
779,2018,IL,133478.27906976745,89026.82558139534,899972.976744186,336942.5411764706,0.8768315965166793,Illinois
780,2018,IN,328416.775,202850.5,2083520.8974358975,726295.125,0.9005648520832039,Indiana
781,2018,KS,189701.58695652173,110453.39130434782,1144506.6739130435,325560.4130434783,1.1185311652440624,Kansas
782,2018,KY,430960.0,190504.84615384616,3950252.1923076925,762873.3846153846,0.798212650366029,Kentucky
783,2018,LA,280775.1666666667,172148.70833333334,1361107.125,708528.0833333334,0.6597990605393675,Louisiana
784,2018,MA,123543.40425531915,94451.59574468085,654334.914893617,424805.47826086957,0.9307391761720241,Massachusetts
785,2018,MD,169287.5483870968,110564.90322580645,930009.8666666667,358687.4193548387,0.8124592086791835,Maryland
786,2018,ME,68332.14285714286,63189.07142857143,231840.35714285713,219640.35714285713,1.0808737540853797,Maine
787,2018,MI,213612.47272727272,121108.0,1268489.1636363636,364228.9818181818,0.9494291867389407,Michigan
788,2018,MN,91563.27272727272,72391.27272727272,624186.023255814,205946.53658536586,0.9676019815922061,Minnesota
789,2018,MO,143894.02,103627.92,953968.3333333334,573280.1458333334,0.8297242749230823,Missouri
790,2018,MS,203467.09677419355,144714.35483870967,965880.9677419355,632333.0967741936,0.743860809015101,Mississippi
791,2018,MT,131778.36363636365,111078.63636363637,704346.5454545454,575465.1818181818,1.0157924821155777,Montana
792,2018,NC,313611.6935483871,152553.06451612903,2144682.370967742,697595.7931034482,0.856622371202272,North Carolina
793,2018,ND,124925.0,100978.6,451207.93333333335,400474.06666666665,0.9879468846468524,North Dakota
794,2018,NE,230266.0,139867.0,1516285.25,452688.95,0.9137708514519602,Nebraska
795,2018,NH,89377.63636363637,74774.45454545454,533319.1818181818,451151.0,0.7545037536123046,New Hampshire
796,2018,NJ,152333.29268292684,103905.73170731707,782991.5853658536,538799.3170731707,0.906253498973302,New Jersey
797,2018,NM,240481.625,151863.75,1170696.0,815748.4285714285,1.303289198349332,New Mexico
798,2018,NV,1051379.0,419677.5,5250746.5,1952193.5,0.8293984733385613,Nevada
799,2018,NY,150057.09836065574,88375.3606557377,883671.4426229508,444760.4695652174,0.9216089565596175,New York
800,2018,OH,278201.4576271186,149410.94915254237,1682005.4310344828,543433.6896551724,0.9752702122144756,Ohio
801,2018,OK,237067.03125,165510.625,1388085.6875,540739.78125,0.8309668874343594,Oklahoma
802,2018,OR,208090.46153846153,150213.6923076923,1059495.1923076923,547416.6923076923,0.8181366415888631,Oregon
803,2018,PA,179338.1862745098,92921.40196078431,839623.801980198,496205.61855670105,0.8583928819574015,Pennsylvania
804,2018,RI,606989.625,232923.375,2447667.75,1078815.875,0.8330753517832078,Rhode Island
805,2018,SC,215341.18181818182,131037.30303030302,1432608.03125,655793.625,1.0193681568145387,South Carolina
806,2018,SD,128025.25,123104.16666666667,693797.0,573732.8333333334,1.1267023046805613,South Dakota
807,2018,TN,238651.58139534883,175059.39534883722,1591469.0697674418,773917.4285714285,0.7581587824644771,Tennessee
808,2018,TX,300724.92045454547,199209.07954545456,1587305.2441860465,832666.8117647059,0.8269255675888654,Texas
809,2018,UT,554574.3,305297.5,2947405.6,886985.2,0.9062361188931707,Utah
810,2018,VA,356522.6923076923,199448.28205128206,1825195.8684210526,846983.4594594594,14.610157573733204,Virginia
811,2018,VT,122582.71428571429,77770.85714285714,587556.5714285715,385297.14285714284,1.2096186456900484,Vermont
812,2018,WA,209723.45714285714,126479.2,1292548.794117647,421194.6,0.7700726565104224,Washington
813,2018,WI,322748.8181818182,129531.84848484848,1639810.0303030303,436879.36363636365,0.8544244463163766,Wisconsin
814,2018,WV,249827.8,141113.05,920198.95,521973.2,0.9461285105502931,West Virginia
815,2018,WY,146251.25,134542.25,706940.375,536480.25,0.7931826160966344,Wyoming
816,2019,AK,170847.0,177985.5,771958.5,778669.5,0.897462186294116,Alaska
817,2019,AL,238219.1891891892,160452.7837837838,1399978.8378378379,580619.5428571429,0.8187560225513292,Alabama
818,2019,AR,178610.06896551725,123131.20689655172,1116229.4137931035,337553.0,0.9821766217168106,Arkansas
819,2019,AZ,366767.1052631579,155766.36842105264,1951861.894736842,450006.63157894736,1.0546232711094354,Arizona
820,2019,CA,202297.86776859505,123902.09917355372,1068303.0254237289,609991.2631578947,0.9969025375168343,California
821,2019,CO,204309.6,155867.95,1214931.75,647040.55,0.9486597253804236,Colorado
822,2019,CT,244030.7894736842,176775.8947368421,1330939.7368421052,1073116.8421052631,0.7660361505715247,Connecticut
